Size,Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value,CHURN MAX,CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
75,0,0,5,1,0,2,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
47,0,0,2,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
34,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,6,2,6,3,5,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
426,1,0,14,6,16,12,0,4,1,4,4,4.0,10,7,7.0,3,7.0,NO
212,0,0,12,3,10,7,0,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
88,0,0,3,1,5,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,2,0,2,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
43,0,0,5,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,2,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
25,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,5,0,4,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
108,0,0,5,2,4,4,0,9,0,0,0,0.0,0,0,0.0,0,0.0,YES
102,0,0,2,1,4,3,0,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,2,3,3,4,3,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,2,1,3,4,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,5,2,3,4,1,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
98,0,0,2,3,3,5,3,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,1,4,3,5,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
77,0,0,2,3,3,4,0,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
97,0,0,2,12,1,4,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
176,0,0,3,11,5,7,6,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
123,0,0,1,7,5,6,6,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
51,0,0,1,0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
71,0,0,3,3,0,5,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
94,0,0,2,2,6,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
449,0,0,33,9,33,11,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
1311,4,2,68,32,83,16,6,0,1,224,187,56.0,314,193,67.25,39,67.25,YES
25,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,4,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,5,1,1,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
38,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
175,1,1,9,3,13,4,0,3,1,7,7,7.0,7,7,7.0,0,7.0,NO
326,2,1,22,8,11,11,0,6,1,58,41,29.0,88,55,36.5,14,36.5,NO
370,2,1,22,15,13,19,0,7,1,25,13,12.5,47,12,11.5,24,11.5,YES
145,1,1,5,6,8,8,0,0,1,0,0,0.0,102,51,51.0,51,51.0,NO
85,0,0,3,0,6,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
64,0,0,3,2,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,3,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,6,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
32,1,0,3,0,0,1,0,0,1,7,7,7.0,15,4,4.0,11,4.0,NO
26,0,0,3,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
527,4,1,29,6,48,6,0,6,1,23,15,5.75,63,22,10.75,13,10.75,YES
395,6,1,7,4,28,5,0,8,1,38,23,6.333333333333333,108,30,12.166666666666666,11,12.166666666666666,NO
213,3,0,3,3,16,6,0,6,1,17,15,5.666666666666667,75,37,15.333333333333334,22,15.333333333333334,NO
24,1,0,3,0,0,0,0,0,1,24,24,24.0,24,24,24.0,0,24.0,NO
24,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
73,2,1,3,2,4,1,0,8,1,6,5,3.0,12,7,4.0,2,4.0,NO
56,0,0,2,0,3,1,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
30,1,0,2,0,0,0,0,0,1,4,4,4.0,8,6,6.0,2,6.0,NO
294,1,0,11,4,4,1,0,5,1,107,107,107.0,107,107,107.0,0,107.0,NO
983,0,0,48,6,51,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
252,0,0,3,2,22,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
620,0,0,30,5,29,5,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,1,0,2,0,0,1,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
35,0,0,2,0,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
286,0,0,4,1,1,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
232,0,0,5,5,8,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
203,0,0,3,5,13,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
270,0,0,2,1,3,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
425,0,0,5,5,31,4,3,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
244,0,0,2,6,21,4,3,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
74,0,0,1,1,2,1,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
69,0,0,2,1,2,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
247,0,0,2,2,6,1,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
237,1,0,2,2,25,3,0,6,1,6,6,6.0,6,6,6.0,0,6.0,NO
202,0,0,2,4,21,4,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
99,0,0,1,2,2,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
191,0,0,3,1,6,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
464,2,1,8,6,5,7,1,5,2,19,18,9.5,21,18,9.5,2,9.5,NO
95,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
549,0,0,11,12,20,6,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
136,0,0,2,2,4,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
40,0,0,2,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
86,0,0,5,1,4,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
105,2,0,7,0,7,5,0,0,1,18,16,9.0,32,18,11.5,7,11.5,NO
79,1,0,1,4,3,5,2,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
85,0,0,4,0,1,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
72,1,0,4,4,4,1,2,1,1,13,13,13.0,29,21,21.0,8,21.0,NO
105,0,0,5,1,1,9,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
52,0,0,2,1,2,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
151,3,1,2,8,9,6,18,3,1,153,148,51.0,199,148,58.333333333333336,23,58.333333333333336,NO
264,1,0,8,13,16,14,16,4,1,264,264,264.0,264,264,264.0,0,264.0,NO
183,2,0,5,1,9,3,6,0,1,183,165,91.5,183,165,91.5,0,91.5,NO
195,3,1,2,0,7,4,0,1,1,40,39,13.333333333333334,84,41,20.333333333333332,15,20.333333333333332,NO
76,1,0,1,0,7,0,0,0,1,2,2,2.0,10,6,6.0,4,6.0,NO
250,4,1,17,8,7,7,2,14,2,9,8,2.25,41,15,6.0,7,6.0,NO
237,4,2,13,8,3,7,2,13,1,12,10,3.0,46,22,7.0,12,7.0,NO
55,0,0,2,1,1,3,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,1,0,6,0,0,0,0,0,1,6,6,6.0,6,6,6.0,0,6.0,NO
110,1,0,1,6,4,6,2,0,1,1,1,1.0,1,0,0.0,1,0.0,NO
114,1,0,5,0,6,6,2,1,1,1,1,1.0,1,1,1.0,0,1.0,NO
71,0,0,4,1,4,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
267,1,0,5,5,11,7,0,0,1,62,62,62.0,72,67,67.0,5,67.0,NO
55,1,0,1,0,3,0,0,0,1,55,55,55.0,55,55,55.0,0,55.0,NO
46,2,0,3,0,1,2,2,0,1,46,28,23.0,46,28,23.0,0,23.0,NO
226,3,0,10,5,6,9,0,5,2,315,105,105.0,387,117,82.0,117,82.0,NO
54,1,0,2,7,1,0,3,0,1,54,54,54.0,54,54,54.0,0,54.0,NO
266,3,0,9,7,6,10,10,2,2,487,164,162.33333333333334,751,209,151.66666666666666,206,151.66666666666666,NO
74,0,0,8,2,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
359,1,0,23,3,6,10,2,5,1,359,359,359.0,359,359,359.0,0,359.0,NO
78,2,0,1,0,2,2,0,0,1,78,68,39.0,80,68,39.5,1,39.5,NO
181,3,1,10,3,0,6,0,2,2,181,155,60.333333333333336,185,155,61.0,2,61.0,NO
57,2,0,1,0,0,1,0,0,1,57,46,28.5,57,46,28.5,0,28.5,NO
50,1,0,3,0,1,2,2,0,1,50,50,50.0,50,50,50.0,0,50.0,NO
243,3,0,10,3,7,5,0,0,2,247,245,82.33333333333333,253,245,82.66666666666667,3,82.66666666666667,NO
253,2,0,5,5,6,8,9,3,1,253,186,126.5,277,198,132.5,12,132.5,NO
306,2,0,8,5,22,7,0,0,1,306,281,153.0,356,281,165.5,25,165.5,NO
139,2,0,2,0,13,1,0,0,1,139,94,69.5,153,94,73.0,7,73.0,NO
375,6,0,26,16,11,8,6,9,2,405,322,67.5,437,322,67.66666666666667,20,67.66666666666667,NO
75,4,0,13,0,1,0,0,1,1,75,45,18.75,81,45,19.5,2,19.5,NO
222,4,0,1,5,0,7,0,2,1,222,169,55.5,250,169,59.0,13,59.0,NO
28,1,0,2,0,0,1,1,0,1,28,28,28.0,28,28,28.0,0,28.0,NO
55,0,0,2,0,0,3,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
149,3,0,19,2,0,3,2,1,1,53,25,17.666666666666668,179,54,37.333333333333336,58,37.333333333333336,NO
25,1,0,3,0,0,0,0,0,1,25,25,25.0,25,25,25.0,0,25.0,NO
50,2,0,2,0,3,0,3,3,1,11,10,5.5,21,4,2.5,14,2.5,NO
41,1,0,2,0,1,1,2,0,1,25,25,25.0,45,10,10.0,35,10.0,NO
101,3,0,7,0,2,3,8,4,1,20,13,6.666666666666667,40,13,9.0,9,9.0,NO
81,1,0,3,1,5,1,4,3,1,4,4,4.0,10,3,3.0,7,3.0,NO
51,1,0,1,0,1,1,2,0,1,21,21,21.0,55,17,17.0,38,17.0,NO
135,1,0,8,4,6,3,4,8,1,135,135,135.0,135,135,135.0,0,135.0,NO
117,2,0,1,6,7,1,15,1,1,117,98,58.5,117,98,58.5,0,58.5,NO
25,1,0,3,0,0,0,0,0,1,25,25,25.0,25,25,25.0,0,25.0,NO
54,1,0,5,0,4,0,0,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
60,0,0,3,0,5,2,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
62,1,0,2,1,1,1,3,0,1,62,62,62.0,62,62,62.0,0,62.0,NO
83,1,0,2,3,3,1,7,0,1,83,83,83.0,83,83,83.0,0,83.0,NO
60,1,0,1,1,1,1,4,0,1,60,60,60.0,60,60,60.0,0,60.0,NO
63,1,0,1,2,4,2,5,0,1,63,63,63.0,63,63,63.0,0,63.0,NO
452,2,0,39,3,12,5,0,7,1,454,453,227.0,486,453,234.5,17,234.5,NO
42,1,0,7,0,4,1,0,0,1,42,42,42.0,42,42,42.0,0,42.0,NO
57,1,0,2,1,0,3,8,1,1,58,58,58.0,58,58,58.0,0,58.0,NO
156,2,0,6,5,3,8,12,3,1,156,154,78.0,160,154,79.0,2,79.0,NO
61,1,0,2,0,3,1,3,3,1,61,61,61.0,61,61,61.0,0,61.0,NO
91,1,0,2,5,7,3,4,3,1,91,91,91.0,91,91,91.0,0,91.0,NO
93,1,0,7,4,2,1,9,2,1,93,93,93.0,93,93,93.0,0,93.0,NO
80,1,0,3,2,2,1,8,6,1,80,80,80.0,80,80,80.0,0,80.0,NO
101,2,0,1,1,5,1,3,0,1,105,103,52.5,111,103,53.0,5,53.0,NO
59,1,0,2,0,2,1,3,3,1,59,59,59.0,59,59,59.0,0,59.0,NO
84,1,0,2,2,7,1,4,5,1,84,84,84.0,84,84,84.0,0,84.0,NO
82,1,0,1,3,3,2,5,2,1,82,82,82.0,82,82,82.0,0,82.0,NO
132,2,0,10,7,2,8,9,6,1,132,131,66.0,132,131,66.0,0,66.0,NO
76,0,0,1,1,3,6,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
33,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
430,3,2,44,7,15,15,2,10,1,10,5,3.3333333333333335,18,5,3.0,6,3.0,NO
153,2,1,3,2,10,6,0,5,1,7,7,3.5,11,8,4.5,1,4.5,NO
122,2,1,4,3,8,4,0,5,1,9,6,4.5,9,3,1.5,6,1.5,NO
75,0,0,5,1,0,2,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,2,1,3,0,1,1,0,6,1,14,13,7.0,18,14,7.5,2,7.5,NO
34,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,6,2,6,3,5,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
438,5,0,17,6,16,12,0,4,1,12,7,2.4,38,11,5.0,8,5.0,YES
194,4,0,13,4,7,8,0,6,1,22,20,5.5,58,7,4.5,27,4.5,NO
99,2,0,7,1,3,3,0,2,1,11,6,5.5,45,22,14.0,17,14.0,NO
55,1,0,3,0,1,1,0,3,1,2,2,2.0,10,4,4.0,6,4.0,NO
43,0,0,5,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,2,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
25,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,5,0,4,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
108,1,1,5,2,4,4,0,9,1,0,0,0.0,4,2,2.0,2,2.0,NO
103,1,0,2,1,4,3,0,9,1,1,1,1.0,1,1,1.0,0,1.0,NO
85,0,0,2,3,3,4,3,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,2,1,3,4,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,5,2,3,4,1,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
98,0,0,2,3,3,5,3,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
99,1,0,2,3,3,8,3,4,1,99,99,99.0,99,99,99.0,0,99.0,NO
79,2,0,1,4,3,5,0,2,1,79,78,39.5,89,78,42.0,5,42.0,NO
78,1,1,2,3,3,4,0,5,1,1,1,1.0,1,1,1.0,0,1.0,NO
101,3,0,2,15,1,4,0,3,1,4,2,1.3333333333333333,10,3,2.3333333333333335,1,2.3333333333333335,NO
177,1,0,3,11,5,7,6,7,1,1,1,1.0,1,1,1.0,0,1.0,NO
123,0,0,1,7,5,6,6,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
88,1,0,2,1,3,6,2,3,1,88,88,88.0,88,88,88.0,0,88.0,NO
51,0,0,1,0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
119,1,0,3,9,0,10,3,4,1,48,48,48.0,60,54,54.0,6,54.0,NO
124,2,0,3,2,11,1,0,1,1,30,30,15.0,56,41,21.5,11,21.5,NO
169,1,0,1,2,16,8,0,0,1,169,169,169.0,169,169,169.0,0,169.0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
449,0,0,33,9,33,11,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
1339,2,1,68,32,84,17,6,0,1,28,15,14.0,42,19,17.5,4,17.5,NO
25,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,4,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,5,1,1,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
38,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
178,1,0,9,3,14,4,0,3,1,3,3,3.0,5,4,4.0,1,4.0,NO
326,0,0,22,8,11,11,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
370,0,0,22,15,13,19,0,7,0,0,0,0.0,0,0,0.0,0,0.0,YES
145,0,0,5,6,8,8,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
49,1,0,5,0,0,3,0,1,1,49,49,49.0,49,49,49.0,0,49.0,NO
85,0,0,3,0,6,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
64,0,0,3,2,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,3,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,6,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
32,0,0,3,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
26,0,0,3,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
543,1,1,29,7,48,6,0,7,1,16,16,16.0,42,29,29.0,13,29.0,YES
395,0,0,7,4,28,5,0,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
209,1,0,3,2,16,5,0,5,1,4,4,4.0,6,1,1.0,5,1.0,NO
24,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
24,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
73,0,0,3,2,4,1,0,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
56,0,0,2,0,3,1,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
30,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
294,0,0,11,4,4,1,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
983,0,0,48,6,51,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
262,1,0,3,2,24,3,0,2,1,10,10,10.0,16,13,13.0,3,13.0,NO
626,1,0,32,5,30,5,0,3,1,6,6,6.0,14,10,10.0,4,10.0,NO
37,0,0,2,0,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,0,0,2,0,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
286,0,0,4,1,1,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
232,0,0,5,5,8,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
203,0,0,3,5,13,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,YES
286,1,0,2,1,4,4,0,1,1,16,16,16.0,18,17,17.0,1,17.0,NO
425,0,0,5,5,31,4,3,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
249,1,0,2,6,22,4,3,6,1,5,5,5.0,9,7,7.0,2,7.0,NO
74,0,0,1,1,2,1,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
69,0,0,2,1,2,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
247,0,0,2,2,6,1,0,4,0,0,0,0.0,0,0,0.0,0,0.0,YES
237,0,0,2,2,25,3,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
214,1,0,2,4,23,4,0,6,1,12,12,12.0,12,12,12.0,0,12.0,NO
99,0,0,1,2,2,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
191,0,0,3,1,6,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
464,0,0,8,6,5,7,1,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
95,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
549,0,0,11,12,20,6,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
136,0,0,2,2,4,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
40,0,0,2,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
86,0,0,5,1,4,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
105,0,0,7,0,7,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,1,4,3,5,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,4,0,1,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
72,0,0,4,4,4,1,2,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
105,0,0,5,1,1,9,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
52,0,0,2,1,2,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
151,0,0,2,8,9,6,18,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
264,0,0,8,13,16,14,16,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
183,0,0,5,1,9,3,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
195,0,0,2,0,7,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,1,0,7,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
250,0,0,17,8,7,7,2,14,0,0,0,0.0,0,0,0.0,0,0.0,NO
237,0,0,13,8,3,7,2,13,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,2,1,1,3,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
102,1,0,3,6,8,4,6,0,1,102,102,102.0,102,102,102.0,0,102.0,NO
389,1,0,11,7,24,8,6,1,1,389,389,389.0,389,389,389.0,0,389.0,NO
35,0,0,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
130,1,0,1,7,5,7,2,0,1,20,20,20.0,44,32,32.0,12,32.0,YES
114,0,0,5,0,6,6,2,1,0,0,0,0.0,0,0,0.0,0,0.0,YES
71,0,0,4,1,4,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
267,0,0,5,5,11,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
46,0,0,3,0,1,2,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
226,0,0,10,5,6,9,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,2,7,1,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
266,0,0,9,7,6,10,10,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
74,0,0,8,2,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
359,0,0,23,3,6,10,2,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,1,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
181,0,0,10,3,0,6,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,3,0,1,2,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
243,0,0,10,3,7,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
253,0,0,5,5,6,8,9,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
306,0,0,8,5,22,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
139,0,0,2,0,13,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
375,0,0,26,16,11,8,6,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
75,0,0,13,0,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
222,0,0,1,5,0,7,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,2,0,0,3,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
154,1,0,20,2,0,3,2,1,1,5,5,5.0,5,5,5.0,0,5.0,NO
25,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,2,0,3,0,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
41,0,0,2,0,1,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
101,0,0,7,0,2,3,8,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
84,1,0,3,1,5,1,4,3,1,3,3,3.0,23,13,13.0,10,13.0,NO
51,0,0,1,0,1,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
135,0,0,8,4,6,3,4,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
117,0,0,1,6,7,1,15,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
25,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,5,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,0,0,3,0,5,2,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
62,0,0,2,1,1,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
83,0,0,2,3,3,1,7,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,0,0,1,1,1,1,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
63,0,0,1,2,4,2,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
452,0,0,39,3,12,5,0,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
43,1,0,2,0,0,1,7,0,1,43,43,43.0,43,43,43.0,0,43.0,NO
247,1,0,6,6,19,9,14,4,1,247,247,247.0,247,247,247.0,0,247.0,NO
35,1,0,2,0,0,1,2,0,1,36,36,36.0,36,36,36.0,0,36.0,NO
42,0,0,7,0,4,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,2,1,0,3,8,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
