Class Name,Release ID, Size, Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value, CHURN MAX, CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,2,49,0,0,1,1,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,2,50,0,0,1,1,5,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,2,98,0,0,1,1,5,4,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,2,143,1,0,23,1,10,1,0,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,2,43,0,0,1,1,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,2,42,0,0,1,1,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,2,56,1,0,5,3,3,3,0,0,1,0,0,0.0,6,3,3.0,3,3.0,NO
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,2,162,0,0,5,10,4,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,2,6523,1,0,153,23,859,0,0,0,1,156,156,156.0,12852,6504,6504.0,6348,6504.0,YES
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,2,153,0,0,4,3,7,3,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,2,43,1,0,1,0,3,0,4,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,2,41,0,0,5,1,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,2,400,3,0,9,7,19,6,17,5,2,400,397,133.33333333333334,414,397,135.66666666666666,4,135.66666666666666,YES
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,2,425,2,0,28,2,9,4,0,0,1,425,424,212.5,431,424,214.0,3,214.0,YES
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,2,1041,2,0,19,26,42,18,26,0,1,1041,1029,520.5,1073,1029,528.5,16,528.5,YES
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,2,92,1,0,2,0,3,1,3,0,1,92,92,92.0,92,92,92.0,0,92.0,NO
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,2,355,2,0,10,5,8,9,12,5,1,359,357,179.5,359,357,178.5,2,178.5,YES
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,2,123,1,0,4,1,4,2,6,1,1,123,123,123.0,123,123,123.0,0,123.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,2,105,0,0,2,1,5,4,3,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,2,105,0,0,1,4,4,4,6,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,2,92,0,0,1,5,4,2,2,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,2,101,0,0,3,3,3,2,17,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,2,45,0,0,3,0,1,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,2,299,2,0,35,5,38,9,4,0,1,10,8,5.0,14,8,6.0,2,6.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,2,32,1,0,1,0,1,0,2,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,2,111,0,0,1,1,7,4,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,2,35,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,2,85,1,0,2,1,6,2,5,0,1,4,4,4.0,4,4,4.0,0,4.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,2,27,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,2,28,0,0,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,2,36,2,0,1,0,4,0,3,0,1,7,5,3.5,7,5,3.5,0,3.5,YES
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,2,574,2,0,49,10,35,11,18,0,1,8,5,4.0,14,8,5.5,3,5.5,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,2,67,1,0,1,2,4,0,10,0,1,3,3,3.0,3,3,3.0,0,3.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,2,29,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,2,72,1,0,2,0,3,0,12,0,1,8,8,8.0,8,8,8.0,0,8.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,2,37,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,2,51,2,0,1,0,3,1,2,0,1,51,51,25.5,53,51,26.0,1,26.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,2,31,1,0,1,0,1,0,0,0,1,31,31,31.0,31,31,31.0,0,31.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,2,77,1,0,1,2,3,0,14,0,1,9,9,9.0,9,9,9.0,0,9.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,2,168,1,0,17,4,4,1,25,0,1,14,14,14.0,14,14,14.0,0,14.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,2,81,1,0,2,1,3,0,15,0,1,9,9,9.0,11,10,10.0,1,10.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,2,37,1,0,1,0,2,0,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,2,27,1,0,1,0,0,0,1,0,1,27,27,27.0,27,27,27.0,0,27.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,2,48,1,0,1,0,2,0,4,1,1,48,48,48.0,48,48,48.0,0,48.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,2,436,3,0,32,39,16,12,46,3,1,67,53,22.333333333333332,107,53,26.333333333333332,24,26.333333333333332,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,2,77,1,0,1,0,9,0,3,0,1,77,77,77.0,77,77,77.0,0,77.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,2,63,1,0,1,0,7,0,1,0,1,63,63,63.0,63,63,63.0,0,63.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,2,76,0,0,7,5,1,0,10,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,2,191,2,0,5,2,17,4,1,0,1,191,190,95.5,195,190,96.5,2,96.5,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,2,160,1,0,15,2,7,2,22,0,1,1,1,1.0,1,1,1.0,0,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2,906,3,0,49,25,47,10,27,5,1,169,131,56.333333333333336,245,165,69.0,34,69.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,2,74,0,0,1,0,5,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,2,94,0,0,3,2,6,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,2,22,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,2,481,2,0,13,3,20,13,12,0,1,54,42,27.0,70,50,31.0,8,31.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,2,62,0,0,1,0,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,2,58,0,0,1,0,4,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,2,94,1,0,1,0,9,0,3,0,1,3,3,3.0,3,3,3.0,0,3.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,2,27,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,2,77,0,0,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,2,744,3,0,67,15,34,13,15,0,1,40,28,13.333333333333334,46,29,14.333333333333334,2,14.333333333333334,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,2,64,1,0,1,0,6,0,1,0,1,64,64,64.0,64,64,64.0,0,64.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,2,45,1,0,1,0,4,0,0,0,1,45,45,45.0,45,45,45.0,0,45.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,2,63,0,0,1,0,3,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,2,37,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,2,64,0,0,1,0,4,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,2,124,0,0,3,4,7,3,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,2,172,2,0,5,22,10,8,17,0,1,12,10,6.0,30,11,10.5,8,10.5,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,2,36,1,0,2,0,2,0,1,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,2,58,0,0,2,0,1,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,2,62,0,0,1,1,3,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,2,132,1,0,16,4,3,0,20,0,1,2,2,2.0,6,4,4.0,2,4.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,2,74,1,0,5,0,1,0,10,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,2,83,0,0,1,2,4,0,14,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,2,74,0,0,4,1,3,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,2,48,0,0,6,0,0,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,2,60,0,0,4,2,3,0,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,2,86,1,0,1,0,6,0,11,0,1,16,16,16.0,20,18,18.0,2,18.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,2,355,3,0,14,9,20,10,21,0,1,186,174,62.0,334,241,84.33333333333333,67,84.33333333333333,NO
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,2,53,0,0,4,0,1,1,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,2,612,4,0,46,13,41,9,18,0,1,160,92,40.0,210,98,46.25,7,46.25,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,2,39,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,2,78,0,0,7,1,5,3,6,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,2,85,1,0,4,0,4,0,2,0,1,21,21,21.0,27,24,24.0,3,24.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,2,31,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,2,57,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,2,108,1,0,24,0,5,0,4,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,2,32,1,0,1,0,2,0,1,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,2,227,0,0,1,12,12,6,19,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,2,201,1,0,5,4,17,7,9,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,2,80,1,0,1,0,4,0,5,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,2,28,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,2,57,1,0,3,0,3,2,4,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,2,446,2,0,22,11,26,5,21,0,1,17,17,8.5,19,17,9.0,1,9.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,2,103,0,0,1,0,10,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,2,35,1,0,1,0,2,1,1,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,2,98,0,0,1,0,12,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,2,79,0,0,6,1,4,1,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,3,215,0,0,1,11,7,3,14,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,3,271,0,0,2,11,7,9,13,6,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,3,458,1,0,8,15,15,14,16,5,1,7,7,7.0,21,14,14.0,7,14.0,YES
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,3,137,0,0,5,3,4,6,3,2,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,3,357,1,1,2,19,6,14,13,6,1,11,11,11.0,41,15,15.0,26,15.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,3,1242,17,8,84,22,68,17,12,18,3,510,153,30.0,792,175,37.35294117647059,40,37.35294117647059,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,3,51,0,0,1,0,3,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,3,154,1,0,1,5,4,1,0,0,1,4,4,4.0,6,5,5.0,1,5.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,3,31,0,0,1,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,3,928,4,1,21,22,61,8,12,13,3,254,168,63.5,278,169,65.25,12,65.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,3,180,0,0,10,1,6,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,3,260,3,1,3,13,12,10,8,4,2,64,61,21.333333333333332,138,88,33.666666666666664,27,33.666666666666664,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,3,551,5,1,50,15,23,19,2,3,3,69,43,13.8,151,62,22.0,19,22.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,3,40,0,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,3,361,2,1,11,4,19,6,2,0,1,102,62,51.0,104,63,51.5,1,51.5,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,3,388,2,1,9,17,13,12,12,3,2,9,6,4.5,27,11,9.0,8,9.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,3,51,1,0,1,0,2,0,0,0,1,51,51,51.0,51,51,51.0,0,51.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,3,577,6,3,47,8,24,10,2,7,3,75,59,12.5,169,67,19.666666666666668,19,19.666666666666668,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,3,32,0,0,1,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,3,66,0,0,1,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,3,188,7,2,8,2,12,2,3,5,2,37,18,5.285714285714286,77,13,5.571428571428571,21,5.571428571428571,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,3,582,6,4,31,12,24,10,2,5,3,18,7,3.0,54,10,5.0,9,5.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,3,158,1,1,7,1,5,7,2,0,1,0,0,0.0,4,2,2.0,2,2.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,3,50,1,1,1,0,11,2,0,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,3,27,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,3,928,9,3,58,14,47,13,3,4,2,150,72,16.666666666666668,274,93,23.0,21,23.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,3,60,0,0,1,0,7,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,3,62,1,1,1,3,8,3,2,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,3,87,1,1,1,1,6,3,2,0,1,1,1,1.0,9,4,4.0,5,4.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,3,52,1,1,1,1,3,2,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,3,268,3,2,13,2,14,6,3,4,2,268,240,89.33333333333333,272,240,90.0,1,90.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,163,0,0,1,4,23,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,3,109,1,1,1,0,12,2,0,1,1,18,18,18.0,20,19,19.0,1,19.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,3,147,0,0,18,0,17,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,3,58,1,0,3,1,4,2,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,3,44,0,0,1,0,0,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,3,106,1,0,6,0,1,3,2,4,1,108,108,108.0,108,108,108.0,0,108.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,3,139,0,0,1,0,8,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,3,326,4,0,1,23,4,1,0,0,1,44,11,11.0,44,11,11.0,0,11.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,3,648,10,5,8,8,21,5,6,11,3,104,66,10.4,176,73,12.1,18,12.1,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,3,778,13,2,37,23,22,9,9,11,3,330,145,25.384615384615383,660,101,24.53846153846154,221,24.53846153846154,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,3,314,3,1,15,6,18,10,10,5,2,102,99,34.0,146,111,40.666666666666664,12,40.666666666666664,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,3,55,0,0,1,1,4,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,3,191,1,0,2,6,11,2,5,2,1,7,7,7.0,7,7,7.0,0,7.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,3,90,2,0,1,0,7,1,0,0,1,25,14,12.5,51,25,19.0,11,19.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,3,273,4,0,6,7,7,8,3,3,1,281,274,70.25,297,274,71.25,7,71.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,3,137,4,1,4,1,2,3,2,4,2,19,15,4.75,45,9,4.0,24,4.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,3,79,3,0,3,0,2,0,2,3,2,6,4,2.0,28,6,4.333333333333333,10,4.333333333333333,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,3,82,1,0,7,0,5,2,3,0,1,2,2,2.0,2,0,0.0,2,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,3,147,5,1,1,0,10,4,0,0,2,147,112,29.4,189,112,33.6,19,33.6,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,3,422,4,0,13,9,12,8,5,6,1,422,298,105.5,612,298,129.25,89,129.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,3,978,12,6,31,21,51,8,4,13,3,185,91,15.416666666666666,603,164,28.166666666666668,77,28.166666666666668,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,3,467,9,5,15,9,26,10,4,3,3,181,102,20.11111111111111,391,154,30.333333333333332,52,30.333333333333332,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,3,189,3,0,4,3,5,2,2,5,2,60,38,20.0,94,42,18.666666666666668,32,18.666666666666668,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,3,153,2,1,4,3,6,1,4,9,2,0,0,0.0,4,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,3,84,0,0,1,1,5,3,4,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,3,182,5,4,23,2,8,3,3,3,3,55,34,11.0,107,42,12.0,32,12.0,NO
